SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
SNX11	17	1.1716e-06	0.00014072	112319	15
SOCS3	17	1.9177e-07	0.0	105412	0
SOCS7	17	1.7593e-06	8.974889999999999e-06	107396	0
SOST	17	2.8418000000000005e-07	0.0	98363	0
SOX15	17	3.0434e-07	8.84611e-06	107940	0
SOX9	17	8.6229e-07	0.0	107700	0
SP2	17	1.121e-06	8.85112e-06	108912	0
SP6	17	4.784e-07	8.83939e-06	102815	0
SPACA3	17	3.9948000000000003e-07	2.970973e-05	108934	3
SPAG5	17	3.2321e-06	0.00039633934	112696	44
SPAG7	17	5.674000000000001e-07	5.320023e-05	112426	5
SPAG9	17	3.9322e-06	2.6795100000000004e-05	110226	2
SPATA20	17	2.4446000000000003e-06	0.00037571126	109787	41
SPATA22	17	1.1838e-06	0.00027884086	107360	29
SPATA32	17	7.2235e-07	0.00021106951	108221	22
SPDYE4	17	9.8375e-07	6.727125e-05	100895	6
SPECC1	17	2.2766999999999997e-06	8.904069e-05	111599	9
SPEM1	17	7.6803e-07	0.00013146946000000003	108688	14
SPHK1	17	6.3293e-07	0.00034064623	106836	36
SPNS2	17	1.2797e-06	5.344085e-05	109900	5
SPNS3	17	1.0793e-06	0.0048445100799999995	107307	519
SPOP	17	1.0214e-06	0.0	112284	0
SPPL2C	17	7.7858e-07	0.00017707342	112294	19
SRCIN1	17	1.9718e-06	9.56407e-06	100605	0
SREBF1	17	2.1548e-06	6.623783e-05	102418	6
SRP68	17	1.8932e-06	6.162423000000001e-05	109144	6
SRR	17	6.702299999999999e-07	1.759836e-05	111411	1
SRSF1	17	6.8742e-07	0.0	110617	0
SRSF2	17	2.6576e-07	9.29195e-06	106133	0
SSH2	17	3.5191000000000003e-06	3.520853e-05	110449	3
SSTR2	17	7.0178e-07	8.796e-06	112960	0
ST6GALNAC1	17	1.2819e-06	0.00038095964	109450	41
ST6GALNAC2	17	8.1002e-07	0.00044698987	108709	48
STAC2	17	1.1022e-06	0.00011841155000000001	107200	12
STARD3	17	1.6716999999999998e-06	5.292812e-05	110789	5
STAT3	17	2.5487e-06	8.79291e-06	111398	0
STAT5A	17	2.2231e-06	1.820034e-05	110556	2
STAT5B	17	2.5143000000000002e-06	0.0	111364	0
STH	17	0.0	0.0	108800	0
STRA13	17	2.1877e-07	2.20673e-05	99775	2
STRADA	17	1.5093e-06	0.00014973575	108817	16
STX8	17	1.0771e-06	0.00010579082	109736	11
STXBP4	17	1.5209000000000001e-06	0.00030905947	108589	33
SUMO2	17	4.3736999999999995e-07	0.0	104933	0
SUPT4H1	17	6.5039e-07	8.79245e-06	112000	0
SUPT6H	17	6.275399999999999e-06	0.0	110655	0
SUZ12	17	1.8936000000000002e-06	0.0	101107	0
SYNGR2	17	3.5233000000000003e-07	2.6474400000000002e-05	102497	2
SYNRG	17	2.675e-06	3.5901409999999995e-05	111387	3
TAC4	17	4.091e-07	3.657087e-05	109092	3
TACO1	17	5.461500000000001e-07	4.425264e-05	111288	4
TADA2A	17	1.8971e-06	0.00019425709	110565	21
TAF15	17	3.1083999999999997e-06	7.243561e-05	111193	8
TANC2	17	5.4801e-06	2.669514e-05	107024	2
TAOK1	17	4.3072e-06	7.299446999999999e-05	109203	7
TAX1BP3	17	2.5521e-07	1.767068e-05	109963	1
TBC1D16	17	1.4888999999999998e-06	0.00011929507	104703	12
TBC1D26	17	7.092900000000001e-07	6.200794e-05	111329	6
TBC1D28	17	3.9343000000000005e-07	0.0002492052	111350	27
TBC1D29	17	2.4684999999999996e-07	0.06807648919999999	108804	7407
TBC1D3	17	9.3874e-08	0.0	102294	0
TBC1D3B	17	1.8541e-07	1.00622e-05	88930	0
TBC1D3F	17	2.1555e-07	3.8967199999999995e-05	107564	4
TBC1D3G	17	0.0	0.0	70360	0
TBCD	17	3.9107e-06	0.00024969716	107571	26
TBKBP1	17	1.3526e-06	1.78846e-05	107209	1
TBX2	17	1.042e-06	0.0	99089	0
TBX21	17	1.0936e-06	0.0	109710	0
TBX4	17	1.4656e-06	6.164118e-05	110872	6
TCAP	17	2.8586e-07	5.328818e-05	109279	5
TEFM	17	8.439200000000001e-07	8.828460000000001e-06	108911	0
TEKT1	17	9.063400000000001e-07	0.00138627967	111113	154
TEKT3	17	1.5369999999999999e-06	0.00025543336	112178	28
TEN1	17	1.9061e-07	1.6566199999999997e-05	104999	1
TEX14	17	4.3438e-06	0.00216175355	111165	240
TEX19	17	0.0	0.0	108300	0
TEX2	17	3.0288e-06	0.00011579221000000002	110710	12
THRA	17	1.5534e-06	0.00017695859	109781	19
TIAF1	17	0.0	0.0	109172	0
TIMM22	17	3.2605e-07	1.758242e-05	105581	1
TIMP2	17	4.0375999999999996e-07	0.0	111757	0
TK1	17	4.1854999999999995e-07	8.86619e-06	104818	0
TLCD1	17	4.515e-07	2.73482e-05	104655	2
TLCD2	17	3.5103000000000004e-07	0.0	104288	0
TLK2	17	3.5145e-06	8.83002e-06	108268	0
TM4SF5	17	6.471300000000001e-07	0.000287749	109845	31
TMC6	17	1.9887e-06	0.00015263723999999997	100271	15
TMC8	17	1.4662e-06	0.00015036862	105146	15
TMEM100	17	9.267799999999999e-08	0.0	110414	0
TMEM101	17	4.8312e-07	2.751785e-05	100900	2
TMEM102	17	7.1249e-07	6.191022e-05	107777	6
TMEM104	17	1.3475999999999998e-06	0.00014976097	111258	16
TMEM105	17	4.5847e-08	8.95833e-06	109736	0
TMEM106A	17	6.2112e-07	3.518761e-05	112708	3
TMEM107	17	3.1203e-07	3.516716e-05	109566	3
TMEM11	17	2.9532e-07	0.0	107961	0
TMEM132E	17	1.6493e-06	7.702377e-05	104369	8
TMEM199	17	4.1878999999999995e-07	3.519129e-05	106904	3
TMEM220	17	3.8418e-07	5.275293e-05	111460	5
TMEM256	17	2.3944000000000003e-07	8.803439999999999e-06	103666	0
TMEM256-PLSCR3	17	8.840600000000001e-07	6.238983e-05	101926	6
TMEM88	17	2.0288e-07	1.83898e-05	107838	1
TMEM92	17	2.6978e-07	4.530619e-05	111886	5
TMEM95	17	6.060600000000001e-07	0.00017579845	107616	18
TMEM97	17	3.9776e-07	4.4364079999999996e-05	107895	4
TMEM98	17	7.538600000000001e-07	4.534452e-05	109874	4
TMEM99	17	0.0	0.0	110168	0
TMIGD1	17	6.1324e-07	0.00013225721000000002	112496	14
TMUB2	17	4.8113e-07	6.309050999999999e-05	111215	7
TNFAIP1	17	7.7433e-07	9.80385e-05	109979	10
TNFRSF13B	17	5.345199999999999e-07	0.00039742536	111788	44
TNFSF12	17	1.366e-06	3.20646e-05	104995	3
TNFSF12-TNFSF13	17	1.366e-06	3.20646e-05	104995	3
TNFSF13	17	7.967100000000001e-07	8.98247e-06	104444	0
TNK1	17	1.2429e-06	0.055042246759999996	103384	5690
TNRC6C	17	3.4131999999999998e-06	2.7502309999999997e-05	105032	2
TNS4	17	1.9479e-06	0.00021628262000000003	109044	23
TOB1	17	4.0915e-07	0.0	112008	0
TOM1L1	17	1.3875999999999999e-06	0.00028665514999999997	110799	31
TOM1L2	17	2.0785e-06	7.061438e-05	111518	7
TOP2A	17	4.3714e-06	8.178957e-05	104643	8
TOP3A	17	2.9870999999999997e-06	0.00041410498	111172	46
TP53	17	1.1051e-06	1.7706570000000002e-05	110922	1
TP53I13	17	9.3196e-07	2.021835e-05	106161	2
TRAF4	17	1.1703e-06	2.653744e-05	111506	2
TRAPPC1	17	5.3631e-07	4.3991840000000004e-05	111251	4
TRIM16	17	1.0018e-06	0.00012352808	110605	13
TRIM16L	17	5.7246e-07	0.0003657522	111285	40
TRIM25	17	1.2181999999999998e-06	3.58629e-05	107925	3
TRIM37	17	3.6741e-06	0.00029108438	111835	32
TRIM47	17	1.0348e-06	4.541784000000001e-05	107325	4
TRIM65	17	9.0337e-07	0.00023049335	104159	24
TRPV1	17	1.8631e-06	0.00040121315000000003	102042	40
TRPV2	17	2.4835e-06	0.00013315135	109748	14
TRPV3	17	2.0195e-06	0.0011134262400000002	110040	122
TSEN54	17	1.3922e-06	0.00010401060999999999	102782	10
TSPAN10	17	2.4976e-07	1.1755e-05	104391	1
TSR1	17	2.2930000000000003e-06	0.00032835618999999997	110227	36
TTC19	17	9.7674e-07	0.00069568148	101217	70
TTLL6	17	2.06e-06	0.00103869477	98185	101
TTYH2	17	1.3768e-06	6.158866999999999e-05	111256	6
TUBD1	17	1.1338e-06	0.0001335648	107365	14
TUBG1	17	1.0673000000000001e-06	1.758489e-05	111052	1
TUBG2	17	1.2902000000000002e-06	7.132474000000001e-05	108920	7
TUSC5	17	2.3119e-07	8.96411e-06	109380	0
TVP23B	17	5.9431e-07	8.131301e-05	105147	8
TVP23C	17	4.9299e-07	9.288890999999999e-05	108264	10
TVP23C-CDRT4	17	5.5015e-07	0.00010172283000000002	109144	11
TXNDC17	17	2.8315e-07	9.08529e-06	110058	0
UBALD2	17	2.0301e-07	9.207419999999999e-06	99984	0
UBB	17	2.1186999999999998e-07	8.81477e-06	112912	0
UBBP4	17	2.0364999999999997e-07	5.3641680000000004e-05	111245	5
UBE2G1	17	6.1534e-07	0.0	103380	0
UBE2O	17	3.0144e-06	2.6528190000000004e-05	108752	2
UBE2Z	17	6.556699999999999e-07	8.834389999999999e-06	108323	0
UBTF	17	2.5789e-06	0.0	110522	0
ULK2	17	3.0225e-06	0.00010973517	105846	11
UNC119	17	5.2159e-07	0.00019618332999999998	109962	21
UNC13D	17	3.5651e-06	0.00060300795	104699	63
UNC45B	17	2.5669999999999997e-06	0.00025936617	110103	28
UNK	17	2.1241e-06	8.90202e-06	98947	0
USH1G	17	8.5427e-07	6.279628999999999e-05	108485	6
USP22	17	1.5439e-06	4.579527e-05	109160	4
USP32	17	5.5271e-06	5.5770530000000006e-05	108283	6
USP36	17	2.775e-06	0.00019269933999999998	110064	21
USP43	17	2.5675999999999998e-06	6.242906999999999e-05	106012	6
USP6	17	4.5522e-06	0.00270170284	111365	300
UTP18	17	1.0590000000000002e-06	1.824206e-05	105928	1
UTP6	17	2.3019999999999997e-06	0.00013203489	110557	14
UTS2R	17	1.8023e-07	5.434168000000001e-05	88433	4
VAMP2	17	3.8691e-07	0.0	106956	0
VAT1	17	6.0371e-07	2.447357e-05	107052	2
VEZF1	17	1.0801e-06	0.0	111196	0
VMO1	17	2.9397e-07	7.926850000000001e-05	108287	8
VMP1	17	9.929399999999999e-07	0.0	110481	0
VPS25	17	5.498600000000001e-07	2.644317e-05	109104	2
VPS53	17	2.6205e-06	0.00014873312	105437	15
VTN	17	1.5641e-06	0.00028221870999999997	108367	30
WBP2	17	5.5326e-07	0.0	106397	0
WDR16	17	1.5953e-06	0.00024773965	111968	27
WDR45B	17	1.095e-06	3.5228920000000006e-05	111252	3
WDR81	17	3.3585e-06	0.00010014288	98431	9
WFIKKN2	17	9.1975e-07	5.505624e-05	110053	6
WIPF2	17	1.5216e-06	2.703816e-05	109444	2
WIPI1	17	1.2738e-06	6.163476e-05	111997	6
WNK4	17	3.0339e-06	0.00052886166	110602	58
WNT3	17	7.585300000000001e-07	0.0	106813	0
WNT9B	17	4.5813999999999995e-07	9.01957e-06	106921	0
WRAP53	17	1.7919e-06	0.00014072503	110702	15
WSB1	17	1.2187999999999999e-06	8.793060000000001e-06	110771	0
WSCD1	17	1.7985e-06	0.00014160225	109553	15
XAF1	17	5.8742e-07	0.00615326752	109896	676
XYLT2	17	1.7242e-06	2.32029e-05	106022	2
YBX2	17	1.4791e-06	0.0	111322	0
YPEL2	17	6.8241e-07	0.0	105952	0
YWHAE	17	5.377000000000001e-07	0.0	110164	0
ZACN	17	8.631399999999999e-07	0.17259357122000002	106808	18434
ZBTB4	17	1.5553e-06	0.0	108466	0
ZFP3	17	6.909e-07	8.79523e-06	112549	0
ZMYND15	17	2.344e-06	0.00019432616999999998	106925	20
ZNF18	17	1.0098e-06	3.1535479999999995e-05	108690	3
ZNF207	17	1.3925999999999998e-06	4.508696e-05	107654	4
ZNF232	17	8.8066e-07	1.7585050000000002e-05	109967	1
ZNF286A	17	1.0028e-06	9.709864e-05	109629	10
ZNF286B	17	8.623000000000001e-07	0.00878641754	107484	944
ZNF287	17	1.7746000000000001e-06	5.282969e-05	111646	5
ZNF385C	17	7.1952e-07	7.252094e-05	106715	7
ZNF594	17	2.4590999999999996e-07	7.069409e-05	112695	7
ZNF624	17	1.637e-06	7.041681e-05	111668	7
ZNF652	17	7.9574e-07	0.0	111732	0
ZNF750	17	8.2786e-07	8.79183e-06	113340	0
ZNF830	17	5.1606e-07	5.278635e-05	111155	5
ZNHIT3	17	3.3254e-07	4.486496e-05	109087	4
ZPBP2	17	9.4485e-07	9.239003e-05	109770	10
ZSWIM7	17	5.7713e-07	3.567404000000001e-05	102712	3
ZZEF1	17	7.8637e-06	0.00021405742000000003	109937	23
