SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
LCE2D	1	3.7856e-08	8.80607e-06	111687	0
LCE3A	1	0.0	0.0	113333	0
LCE3B	1	8.6607e-08	0.00010534200000000001	66145	6
LCE3C	1	7.3594e-08	0.0	66048	0
LCE3D	1	7.2027e-08	1.75806e-05	113634	1
LCE3E	1	6.9381e-08	0.0	112952	0
LCE4A	1	0.0	0.0	106108	0
LCE5A	1	9.6681e-08	0.0	103942	0
LCE6A	1	0.0	0.0	60403	0
LCK	1	1.5763999999999998e-06	0.0	104487	0
LDLRAD1	1	6.8931e-07	0.00011251315000000001	104283	11
LDLRAD2	1	4.5323e-07	1.9924160000000002e-05	105846	2
LDLRAP1	1	6.3381e-07	5.2809099999999996e-05	112259	5
LEFTY1	1	7.781e-07	0.00013562468	106215	14
LEFTY2	1	8.2869e-07	8.319225e-05	106320	8
LELP1	1	5.6380999999999994e-08	0.0	112060	0
LEMD1	1	4.0840000000000003e-07	7.038795999999999e-05	113537	7
LENEP	1	1.5435e-07	8.83174e-06	110150	0
LEPR	1	2.4165e-06	4.407946e-05	110434	4
LEPRE1	1	1.9022e-06	0.00025661861	108749	27
LEPROT	1	2.2838e-07	0.0	102349	0
LGALS8	1	8.9039e-07	0.03323314687	110493	3672
LGR6	1	1.7675999999999998e-06	6.157411e-05	109718	6
LHX4	1	8.525399999999999e-07	2.6457129999999997e-05	111758	2
LHX8	1	8.8368e-07	8.80902e-06	106743	0
LHX9	1	8.515700000000002e-07	1.75852e-05	110585	1
LIN28A	1	4.4233e-07	1.82793e-05	109746	2
LIN9	1	1.9848e-06	2.20517e-05	103128	2
LINGO4	1	7.0509e-07	0.00012327614	111857	13
LIX1L	1	1.0276000000000001e-06	2.647147e-05	109458	2
LMNA	1	1.5794999999999999e-06	8.803439999999999e-06	103795	0
LMO4	1	3.3938e-07	0.0	109446	0
LMOD1	1	9.247399999999998e-07	8.852689999999998e-06	108019	0
LMX1A	1	1.32e-06	1.75892e-05	110819	1
LOR	1	1.891e-07	1.92467e-05	92896	1
LPAR3	1	3.4388000000000003e-07	8.80018e-06	111566	0
LPGAT1	1	1.1013e-06	1.77521e-05	109759	1
LPHN2	1	4.1988e-06	1.78173e-05	109629	1
LPPR4	1	1.7787e-06	1.807839e-05	110370	1
LPPR5	1	1.1536e-06	2.672696e-05	106989	2
LRIF1	1	1.2745999999999998e-06	7.934335999999999e-05	111370	8
LRIG2	1	2.795e-06	0.00033181437999999994	110570	36
LRP8	1	2.3405000000000003e-06	2.37328e-05	110992	2
LRRC39	1	1.0467e-06	0.00023127612000000002	109538	25
LRRC40	1	1.7694e-06	0.00026674528999999996	106305	28
LRRC41	1	2.129e-06	8.81601e-06	110012	0
LRRC42	1	1.2608e-06	0.00032743377	112314	36
LRRC47	1	6.594800000000001e-07	3.582156e-05	105585	3
LRRC52	1	5.1514e-07	0.00011446027	112646	12
LRRC53	1	1.007e-06	0.0	110125	0
LRRC7	1	3.8422e-06	9.769680000000001e-05	110511	10
LRRC71	1	1.4266999999999998e-06	0.00230924341	98113	226
LRRC8B	1	1.2675e-06	0.0	112426	0
LRRC8C	1	1.6815000000000001e-06	0.00012325855	112576	13
LRRC8D	1	1.3611000000000002e-06	2.6488270000000003e-05	113109	2
LRRIQ3	1	1.4884e-06	0.00030202027	105679	31
LRRN2	1	1.0368e-06	2.646505e-05	112301	2
LSM10	1	9.939999999999999e-08	2.6374990000000003e-05	113116	2
LURAP1	1	4.965e-07	3.744872e-05	105275	3
LUZP1	1	2.1278e-06	3.5277399999999995e-05	112504	3
LY9	1	1.6158e-06	0.00022245061000000002	110785	24
LYPD8	1	0.0	0.0	59694	0
LYPLA2	1	7.5243e-07	0.0	111451	0
LYPLAL1	1	4.3174e-07	5.3741309999999994e-05	108803	5
LYSMD1	1	4.6566e-07	5.2756499999999995e-05	110356	5
LYST	1	1.0362e-05	0.00016828817	111863	18
LZIC	1	4.3416e-07	3.5493820000000004e-05	111527	3
MAB21L3	1	8.3837e-07	0.00040546286	111812	45
MACF1	1	1.8636e-05	9.687870999999999e-05	111538	10
MAD2L2	1	5.5226e-07	7.082361e-05	109728	7
MAEL	1	1.696e-06	7.140825e-05	107662	7
MAGI3	1	3.3426999999999998e-06	8.866353000000001e-05	108521	9
MAGOH	1	5.8187e-07	8.81213e-06	107874	0
MAN1A2	1	1.7599e-06	8.8469e-06	108753	0
MAN1C1	1	1.8868e-06	4.416881e-05	108792	4
MANEAL	1	6.0364e-07	2.6892070000000004e-05	108427	2
MAP10	1	1.3968000000000001e-06	0.00015865018	108034	17
MAP1LC3C	1	2.2285999999999997e-07	0.00011441051000000002	112467	12
MAP3K6	1	2.9907e-06	0.00471432505	108898	513
MAP7D1	1	2.2732e-06	1.04826e-05	100872	1
MAPKAPK2	1	1.1962e-06	0.0	110522	0
MARC1	1	9.449600000000001e-07	0.00013471486	109923	14
MARC2	1	6.9211e-07	5.436985e-05	105887	5
MARCKSL1	1	1.8348e-07	1.7814849999999998e-05	106397	1
MARK1	1	3.1278e-06	5.473316e-05	107676	5
MASP2	1	1.3993e-06	0.0002859068	105597	30
MAST2	1	4.6124e-06	0.00025745776	110768	28
MATN1	1	7.022700000000001e-07	3.558266e-05	108047	3
MCL1	1	4.4931000000000004e-07	0.0	105158	0
MCOLN2	1	1.2818000000000002e-06	0.00021314202000000001	111256	23
MCOLN3	1	1.8669e-06	0.00015865642	111039	17
MDM4	1	1.3922e-06	0.0	109595	0
MDS2	1	2.0291e-07	9.159349999999999e-06	98864	0
MEAF6	1	8.245100000000001e-07	1.7837179999999998e-05	106755	1
MECR	1	1.1694e-06	9.963378e-05	107518	10
MED18	1	4.579e-07	3.51616e-05	111097	3
MED8	1	8.792e-07	0.00012512408	106125	13
MEF2D	1	1.3322e-06	9.1905e-06	103308	0
MEGF6	1	4.804e-06	0.00094876334	97239	92
METTL11B	1	4.829299999999999e-07	0.0002146666	61117	13
METTL13	1	1.9167e-06	0.00014322711000000002	109594	15
METTL18	1	5.1427e-07	4.404582999999999e-05	110934	4
MEX3A	1	5.9817e-07	0.0	107460	0
MFAP2	1	6.7816e-07	8.830485999999999e-05	104819	9
MFN2	1	2.0568e-06	1.835573e-05	113014	2
MFSD2A	1	1.4278e-06	4.401854e-05	110958	4
MFSD4	1	1.0581999999999999e-06	6.557697e-05	110592	7
MGST3	1	7.951999999999999e-07	5.274699000000001e-05	112658	5
MIA3	1	4.1257e-06	0.00011550408000000002	110655	12
MIB2	1	2.3672999999999998e-06	0.0012739933	98440	125
MIER1	1	2.0831e-06	3.562129e-05	107100	3
MIIP	1	1.2239e-06	0.00049836692	109514	54
MINOS1	1	2.1508000000000002e-07	0.0	109520	0
MINOS1-NBL1	1	2.4808000000000004e-07	3.6826199999999996e-05	108888	4
MIXL1	1	2.0168e-07	5.275389e-05	104097	5
MKNK1	1	1.4176e-06	0.00014971706	109586	16
MLK4	1	1.9061e-06	0.00013373817	110377	14
MLLT11	1	9.4558e-08	0.0	112542	0
MMACHC	1	1.0784000000000001e-06	0.00018557907	110326	20
MMEL1	1	2.9966000000000002e-06	0.00042262927000000005	106597	45
MMP23B	1	6.4322e-08	0.0	102792	0
MNDA	1	8.199e-07	0.00031903089	110138	35
MOB3C	1	6.9251e-07	0.47590154838	110664	52665
MORN1	1	1.2438e-06	0.00018559017	105715	19
MOV10	1	2.7262e-06	1.766397e-05	110424	1
MPC2	1	3.2169e-07	9.48857e-06	94852	0
MPL	1	2.2351e-06	0.00037152934999999996	110415	41
MPZ	1	5.2126e-07	1.770885e-05	110144	1
MPZL1	1	4.378100000000001e-07	2.645972e-05	110200	2
MR1	1	7.9777e-07	0.00022080799	111559	24
MROH7	1	3.2338e-06	0.00035843282	110176	39
MROH9	1	2.0689e-06	0.00016188463	107834	17
MRPL20	1	3.8465000000000005e-07	5.293887e-05	107472	5
MRPL24	1	8.142e-07	0.00015926981	110189	17
MRPL37	1	1.1509999999999999e-06	0.00014076562	110496	15
MRPL55	1	6.0468e-07	7.088378e-05	100387	7
MRPL9	1	6.436e-07	5.457943e-05	104971	5
MRPS14	1	4.486e-07	0.00012421138000000002	109041	13
MRPS15	1	9.923e-07	0.00037895400000000003	111810	42
MRPS21	1	2.4096e-07	8.810110000000001e-06	111584	0
MRTO4	1	6.3521e-07	0.0	109527	0
MSH4	1	2.263e-06	0.00037256408	105107	39
MSTO1	1	1.0919e-06	7.968185999999999e-05	105777	8
MT1HL1	1	0.0	0.0	113157	0
MTF1	1	1.9027e-06	2.640009e-05	111233	2
MTF2	1	1.6825e-06	9.345449999999999e-06	108920	1
MTFR1L	1	6.905e-07	1.76741e-05	110991	1
MTHFR	1	1.6716e-06	0.00017630665000000002	110237	19
MTMR11	1	2.7672000000000004e-06	0.00056198912	107714	60
MTOR	1	9.13e-06	9.693473e-05	111618	10
MTR	1	3.4994999999999997e-06	0.011509198909999999	111566	1284
MTX1	1	9.255500000000001e-07	3.6879590000000004e-05	106618	3
MUC1	1	9.861e-07	5.365014e-05	108107	5
MUL1	1	9.1057e-07	0.000108986	107756	11
MUTYH	1	1.8012e-06	0.00026595599999999997	110212	29
MXRA8	1	8.412799999999999e-07	8.694576999999999e-05	98925	8
MYBPH	1	1.2551e-06	0.00050005844	106221	53
MYBPHL	1	8.2916e-07	0.0020315004500000003	111454	226
MYCBP	1	2.5473e-07	0.0	107928	0
MYCL	1	8.464200000000001e-07	1.76788e-05	107090	1
MYOC	1	1.5796999999999999e-06	0.0018296757100000002	113088	206
MYOG	1	3.1182e-07	0.0	104117	0
MYOM3	1	4.3013e-06	0.00085277511	107487	91
MYSM1	1	2.6673000000000003e-06	0.00029451189	107624	31
NADK	1	1.5632e-06	0.00011697592	106402	12
NASP	1	1.6152e-06	8.82052e-06	104707	0
NAV1	1	4.1163e-06	1.780943e-05	110203	1
NBL1	1	3.2217e-07	3.6826199999999996e-05	107852	3
NBPF1	1	2.3473e-06	0.00402396529	105806	425
NBPF10	1	2.3867e-06	0.004696627070000001	100407	471
NBPF11	1	2.5105e-07	0.0	97894	0
NBPF12	1	7.3134e-07	0.036917369330000005	103299	3813
NBPF14	1	1.3113e-06	0.014066750359999998	100258	1410
NBPF15	1	2.9259e-07	0.0012013535	105631	126
NBPF20	1	6.7292e-07	0.00038227557	104858	40
NBPF24	1	1.1634999999999999e-07	0.0818235412	102016	8347
NBPF3	1	2.0073e-06	0.00082825781	110126	91
NBPF4	1	2.6048999999999997e-07	0.0	64297	0
NBPF6	1	2.0886e-07	0.0	63398	0
NBPF8	1	1.5345999999999997e-07	4.155561e-05	97233	4
NBPF9	1	1.1931e-06	0.00615074434	107490	661
NCDN	1	1.3403000000000001e-06	8.894739999999999e-06	108782	0
NCF2	1	1.7712999999999999e-06	0.00014947945	112107	16
NCMAP	1	1.1973e-07	3.5268520000000004e-05	113202	3
NCSTN	1	2.3347e-06	2.6614159999999997e-05	111750	2
NDC1	1	1.8156999999999998e-06	3.594261e-05	109457	3
NDUFS2	1	2.1024e-06	6.170393e-05	109838	6
NDUFS5	1	3.7171e-07	8.79059e-06	112518	0
NECAP2	1	8.9684e-07	7.09279e-05	109835	7
NEGR1	1	1.0388e-06	8.886989999999999e-06	111043	0
NEK2	1	1.8793000000000002e-06	0.00053049593	111040	58
NEK7	1	1.1564e-06	2.67967e-05	109033	2
NENF	1	3.059e-07	6.291922e-05	110938	6
NES	1	2.5615e-06	0.0001370586	109286	14
NEXN	1	2.5719999999999997e-06	0.00023178438	110403	25
NFASC	1	3.795e-06	3.5844970000000005e-05	108360	3
NFIA	1	2.0178999999999998e-06	0.0	105646	0
NFYC	1	1.3696e-06	5.887446999999999e-05	105988	6
NGF	1	3.2683e-07	0.0	113546	0
NHLH1	1	2.7994e-07	0.0	103715	0
NHLH2	1	1.1804e-07	0.0	94038	0
NID1	1	3.4242e-06	0.00013467303999999998	110672	14
NIPAL3	1	9.531e-07	5.287441e-05	110134	5
NIT1	1	1.0623e-06	0.00014201071	111843	15
NKAIN1	1	5.1525e-07	9.29316e-06	99431	0
NLRP3	1	2.2600999999999998e-06	7.038761999999999e-05	112207	7
NME7	1	1.1792e-06	0.00011623667	107478	12
NMNAT1	1	4.3896e-07	7.0347e-05	110007	7
NMNAT2	1	8.4434e-07	0.0	109743	0
NOC2L	1	2.1537000000000002e-06	0.00045689692000000005	105184	48
NOL9	1	1.4302e-06	8.853939e-05	108244	9
NOS1AP	1	1.3203999999999999e-06	2.6402140000000005e-05	110508	2
NOTCH2	1	5.435599999999999e-06	5.286808000000001e-05	111090	5
NOTCH2NL	1	3.7891e-07	0.01102244095	111222	1225
NPHP4	1	3.7659e-06	0.00038584409	106368	41
NPHS2	1	1.1598e-06	7.044384e-05	108411	7
NPL	1	7.8012e-07	0.00011441542	112192	12
NPPA	1	2.9802e-07	2.678138e-05	110393	2
NPPB	1	3.5005000000000004e-07	5.5202880000000005e-05	108243	5
NPR1	1	2.4922e-06	6.315408e-05	109146	6
NR0B2	1	4.5003999999999997e-07	8.974451e-05	106657	9
NR1I3	1	1.1611e-06	0.00035597686	111879	39
NR5A2	1	1.8134e-06	9.790059000000001e-05	108102	10
NRAS	1	6.056399999999999e-07	1.75801e-05	112166	1
NRD1	1	3.0431e-06	8.957106e-05	110750	9
NSL1	1	5.695600000000001e-07	2.674259e-05	109519	2
NSUN4	1	1.6204e-06	0.00033416227	110843	37
NT5C1A	1	9.4869e-07	0.00012347708999999998	110400	13
NTNG1	1	1.4319e-06	1.78409e-05	107236	1
NTPCR	1	4.3091e-07	4.3989099999999995e-05	102555	4
NTRK1	1	1.7611000000000002e-06	7.101612e-05	107308	7
NUAK2	1	1.3322e-06	0.00017688096999999997	107808	19
NUCKS1	1	8.774600000000001e-07	0.0	108883	0
NUDC	1	1.15e-06	8.79028e-06	111158	0
NUDT17	1	9.1072e-07	0.00010692110000000001	107184	11
NUF2	1	1.3126e-06	0.00038865998	108627	42
NUP133	1	3.5023000000000003e-06	9.872369e-05	108629	10
NUP210L	1	5.2139e-06	0.00022238058999999997	110108	24
NVL	1	3.2460000000000003e-06	0.00033170247000000004	110966	36
OAZ3	1	4.9239e-07	0.0002309241	107303	24
OBSCN	1	1.9009e-05	0.00830788233999999	104037	864
OCLM	1	0.0	0.0	106432	0
ODF2L	1	1.5031e-06	0.0004735294	103817	49
OLFM3	1	1.2836e-06	6.197425999999999e-05	110184	6
OLFML2B	1	2.0953e-06	0.0007429751400000001	109216	81
OLFML3	1	1.042e-06	0.00016790736000000002	109105	18
OMA1	1	1.4531000000000001e-06	0.00015008138000000001	110452	16
OPN3	1	8.4294e-07	3.560255e-05	112045	3
OPRD1	1	3.7669e-07	8.395326999999999e-05	104925	8
OPTC	1	4.775899999999999e-07	6.162626e-05	112162	6
OR10J1	1	3.1996999999999997e-07	0.1424157855	113100	16107
OR10J3	1	1.8983e-07	6.172708999999999e-05	112738	6
OR10J5	1	3.3531e-07	1.759588e-05	112137	1
OR10K1	1	1.7498000000000002e-07	0.0	112636	0
OR10K2	1	1.8582e-07	5.3057890000000005e-05	112202	5
OR10R2	1	1.9652999999999997e-07	0.0016481471100000002	111129	183
OR10T2	1	2.9904e-07	1.76445e-05	111953	1
OR10X1	1	1.9187e-07	0.45898181477	111036	50963
OR10Z1	1	2.2142e-07	0.00035299364	112521	39
OR11L1	1	3.9211e-07	2.6401e-05	112694	2
OR13G1	1	8.5836e-08	8.81539e-06	112429	0
OR14A16	1	0.0	0.0	110103	0
OR14A2	1	0.0	0.0	59986	0
OR14C36	1	0.0	0.0	110955	0
OR14I1	1	0.0	0.0	111024	0
OR14K1	1	0.0	0.0	109383	0
OR1C1	1	1.4895e-07	0.0	111944	0
OR2AJ1	1	2.0556999999999998e-07	0.0	65982	0
OR2AK2	1	0.0	0.0	107911	0
OR2B11	1	4.0814999999999996e-07	2.640796e-05	109979	2
OR2C3	1	3.6725999999999997e-07	3.5193309999999995e-05	113351	3
OR2G2	1	2.3054000000000002e-07	8.80375e-06	111249	0
OR2G3	1	1.8097e-07	0.0	111670	0
OR2G6	1	2.246e-07	9.715224e-05	112936	10
OR2L13	1	3.5866999999999997e-07	6.17283e-05	111293	6
OR2L2	1	0.0	0.0	112538	0
OR2L3	1	0.0	0.0	112251	0
OR2L5	1	0.0	0.0	112001	0
OR2L8	1	1.3794e-08	0.0	111872	0
OR2M2	1	0.0	0.0	112324	0
OR2M3	1	0.0	0.0	112919	0
OR2M4	1	2.778e-07	5.28257e-05	110986	5
OR2M5	1	0.0	0.0	112844	0
OR2M7	1	0.0	0.0	111177	0
OR2T1	1	4.0334e-07	7.056094e-05	111627	7
OR2T10	1	1.1329e-07	9.02022e-06	109481	0
OR2T11	1	3.0074000000000003e-07	0.00018888057000000002	110036	20
OR2T12	1	0.0	0.0	108515	0
OR2T2	1	1.1839e-07	8.798630000000001e-06	111036	0
OR2T27	1	1.4202999999999998e-07	0.00020329668000000002	103532	21
OR2T29	1	4.7975000000000004e-08	0.0227645	92141	2097
OR2T3	1	0.0	0.0	107052	0
OR2T33	1	6.2569e-08	0.0	110893	0
OR2T34	1	0.0	0.0	107382	0
OR2T35	1	1.7512e-07	0.0	102178	0
OR2T4	1	2.948e-07	8.79941e-06	112653	0
OR2T5	1	6.979099999999999e-08	0.0225349	103224	2326
OR2T6	1	2.0369e-07	8.8129e-06	110460	0
OR2T7	1	3.6354999999999994e-07	0.00010825434	110805	11
OR2T8	1	0.0	0.0	107564	0
OR2W3	1	3.4749000000000005e-07	1.76041e-05	111007	1
OR4F5	1	9.652999999999999e-08	1.4573e-05	70092	1
OR6F1	1	1.165e-07	8.8084e-06	112371	0
OR6K2	1	4.618600000000001e-07	7.93939e-05	112437	8
OR6K3	1	4.3319e-08	8.83299e-06	111683	0
OR6K6	1	2.6414000000000003e-07	1.759866e-05	112059	1
OR6N1	1	2.6531e-07	8.80541e-05	112215	9
OR6N2	1	4.871899999999999e-07	8.80559e-05	112252	9
OR6P1	1	2.2288e-07	0.0034059934999999997	61709	210
OR6Y1	1	3.7008000000000004e-07	3.537184e-05	112716	3
ORC1	1	3.0198000000000003e-06	0.00016713278	112899	18
OSBPL9	1	2.2782e-06	3.549306e-05	109789	3
OSCP1	1	1.3656e-06	0.00015861758	112308	17
OTUD3	1	1.0282e-06	8.032165e-05	110025	8
OTUD7B	1	2.2298e-06	7.075609e-05	111892	7
OVGP1	1	1.0051000000000001e-06	0.00014160415	111199	15
OXCT2	1	2.7375e-07	1.8530170000000002e-05	105002	1
PABPC4	1	1.5856000000000001e-06	0.0	111593	0
PADI1	1	1.5055e-06	0.00057680038	109480	63
PADI2	1	1.9251e-06	0.00287266608	109365	314
PADI3	1	1.4019999999999999e-06	0.00060084816	111125	66
PADI4	1	1.5628999999999999e-06	9.222265999999999e-05	109904	10
PAFAH2	1	1.1321e-06	0.0002324084	111376	25
PALMD	1	1.1084e-06	4.4325340000000003e-05	109731	4
PANK4	1	1.9079e-06	2.660261e-05	104675	2
PAPPA2	1	3.6281e-06	0.00017937554	111346	19
PAQR6	1	3.6168e-07	1.810725e-05	107484	1
PAQR7	1	6.368e-07	7.990093e-05	109448	8
PARK7	1	4.6443000000000004e-07	0.0	111627	0
PARP1	1	2.6113999999999997e-06	8.79897e-05	112241	9
PARS2	1	7.454399999999999e-07	3.524437e-05	112033	3
PAX7	1	8.9488e-07	1.765844e-05	108471	1
PBX1	1	1.3862e-06	8.81414e-06	110914	0
PBXIP1	1	1.5925e-06	0.00019507736000000001	106994	20
PCNXL2	1	5.3667e-06	0.00038548513	106287	40
PCP4L1	1	1.4378e-07	1.839129e-05	105106	1
PCSK9	1	1.2723999999999999e-06	0.00034297242999999994	104530	35
PDC	1	4.8699e-07	5.2833940000000005e-05	111011	5
PDE4B	1	1.8111000000000001e-06	2.641887e-05	109895	2
PDE4DIP	1	6.0264e-06	0.016255902340000003	112744	1832
PDIK1L	1	7.4469e-07	4.410457e-05	111679	4
PDPN	1	5.830300000000001e-07	4.51946e-05	107296	4
PDZK1	1	6.622399999999999e-07	0.0002910996	108593	31
PDZK1IP1	1	3.6959e-07	8.015746e-05	105846	8
PEA15	1	2.1989000000000002e-07	0.0	112589	0
PEAR1	1	3.0263e-06	0.00027952277	109090	30
PEF1	1	5.8255e-07	4.410083e-05	109327	4
PER3	1	2.7958999999999998e-06	0.00036313295	110445	40
PEX10	1	9.9306e-07	6.350903000000001e-05	108106	6
PEX11B	1	9.374799999999999e-07	4.93919e-05	103768	5
PEX14	1	1.0247e-06	3.583962e-05	109715	3
PEX19	1	6.695999999999999e-07	7.041648e-05	112501	7
PFDN2	1	5.395899999999999e-07	0.0	109606	0
PFKFB2	1	1.6944e-06	0.00012568253	110837	13
PGBD2	1	1.2698000000000001e-06	0.00016709675	112475	18
PGBD5	1	1.0919e-06	5.7535130000000006e-05	109468	6
PGD	1	1.2708e-06	3.5749940000000004e-05	111568	3
PGLYRP3	1	8.991899999999999e-07	5.384491e-05	111946	6
PGLYRP4	1	6.8588e-07	0.00014995419	112299	16
PGM1	1	1.4021e-06	0.015345288510000001	112038	1719
PHACTR4	1	2.017e-06	8.878156999999999e-05	111168	9
PHC2	1	1.774e-06	2.772413e-05	109634	3
PHF13	1	6.7991e-07	0.0	107253	0
PHGDH	1	1.0431e-06	8.111932e-05	111157	9
PHLDA3	1	1.4607e-07	1.85574e-05	108100	2
PHTF1	1	2.4987e-06	0.0006083287400000001	109089	66
PI4KB	1	2.8033e-06	3.589397e-05	109067	3
PIAS3	1	1.6461000000000002e-06	4.407835e-05	108189	4
PIFO	1	5.416700000000001e-07	0.00015054709	109593	16
PIGC	1	5.9104e-07	5.276507e-05	111725	5
PIGK	1	1.181e-06	9.691378000000001e-05	107549	10
PIGM	1	5.0519e-07	6.164016e-05	113536	6
PIGR	1	1.62e-06	3.616399e-05	109234	3
PIGV	1	9.5191e-07	0.00024658509	113454	27
PIK3C2B	1	4.6355e-06	9.538227e-05	108777	10
PIK3CD	1	2.812e-06	4.465142e-05	109875	4
PIK3R3	1	1.5944e-06	0.00026544621	110736	29
PINK1	1	1.3744e-06	0.00023828627	105975	25
PIP5K1A	1	1.8175e-06	7.044553e-05	112181	7
PITHD1	1	6.454600000000001e-07	4.4335959999999994e-05	112082	4
PKLR	1	1.3521000000000001e-06	0.00020464854	109865	22
PKN2	1	2.7574e-06	1.770012e-05	106463	1
PKP1	1	1.7290999999999999e-06	4.405264e-05	109866	4
PLA2G2A	1	2.0332e-07	0.0	113354	0
PLA2G2C	1	2.6694000000000003e-07	0.186522	111076	20718
PLA2G2D	1	2.8371e-07	0.0001056986	112851	11
PLA2G2E	1	3.0098000000000004e-07	0.0002919766	107628	31
PLA2G2F	1	3.0121e-07	1.9442220000000003e-05	105795	2
PLA2G4A	1	1.9541e-06	5.291187e-05	110711	5
PLA2G5	1	4.3597e-07	4.400405e-05	112790	4
PLCH2	1	2.3611e-06	0.00030385526	102787	31
PLD5	1	1.41e-06	6.181444999999999e-05	111211	6
PLEKHA6	1	2.7626e-06	9.166328000000001e-05	106806	9
PLEKHG5	1	2.4912999999999998e-06	0.00038546635999999997	103560	39
PLEKHM2	1	2.3348e-06	7.65653e-05	99193	7
PLEKHN1	1	1.5693000000000002e-06	0.00024928304	102280	25
PLEKHO1	1	1.1318000000000001e-06	8.810110000000001e-06	111546	0
PLK3	1	1.7726e-06	7.061991999999999e-05	105137	7
PLOD1	1	2.4476e-06	0.00023244772999999998	110990	25
PLXNA2	1	4.6072000000000005e-06	0.00015014792	111609	16
PM20D1	1	1.4794e-06	0.00019423856	109893	21
PMF1	1	6.969299999999999e-07	0.00014292506000000002	105998	15
PMF1-BGLAP	1	6.969299999999999e-07	0.00014292506000000002	105998	15
PMVK	1	5.2459e-07	0.0002348446	108700	25
PODN	1	1.6803999999999998e-06	0.00017006457999999998	106726	18
POGK	1	1.4345e-06	8.80995e-06	108975	0
POGZ	1	4.179e-06	8.7909e-06	110906	0
POLR3C	1	1.7188e-06	0.00025638908	107413	27
POLR3GL	1	6.7931e-07	0.00010690816000000001	107641	11
POMGNT1	1	2.7448000000000004e-06	0.0011106029699999998	111122	123
POU2F1	1	1.9000999999999998e-06	3.5383759999999995e-05	110566	3
POU3F1	1	2.8961e-07	0.0	106684	0
PPAP2B	1	6.092199999999999e-07	0.0	110255	0
PPCS	1	6.294e-07	1.765365e-05	107748	1
PPFIA4	1	1.8798e-06	8.090022e-05	102124	8
PPIAL4A	1	0.0	0.0	88366	0
PPIAL4G	1	0.0	0.0	112021	0
PPIE	1	8.2175e-07	8.79678e-06	109892	0
PPIH	1	5.1338e-07	1.760131e-05	112696	1
PPM1J	1	1.4847e-06	0.00010743415000000001	108135	11
PPOX	1	1.0272e-06	5.284933000000001e-05	112651	5
PPP1R12B	1	3.0888999999999998e-06	0.0001794032	109828	19
PPP1R15B	1	1.087e-06	2.638926e-05	113008	2
PPP1R8	1	6.2168e-07	0.0	104148	0
PPP2R5A	1	1.4423e-06	1.953661e-05	105028	2
PPT1	1	9.9017e-07	0.0007224005000000001	110277	79
PQLC2	1	9.6079e-07	0.00019880966	110751	22
PRAMEF1	1	4.5363e-07	0.00017673054	111671	19
PRAMEF10	1	2.8188000000000003e-07	3.661446e-05	100054	3
PRAMEF11	1	3.9474000000000005e-07	0.0172930833	108085	1869
PRAMEF12	1	6.6221e-07	1.761651e-05	112279	1
PRAMEF13	1	4.523899999999999e-09	0.0	100358	0
PRAMEF14	1	3.9331e-09	0.0	98494	0
PRAMEF16	1	6.716800000000001e-09	0.0	82588	0
PRAMEF17	1	2.225e-07	0.00017996	92985	16
PRAMEF18	1	9.275200000000001e-09	0.0	95983	0
PRAMEF19	1	9.275200000000001e-09	0.0	97387	0
PRAMEF2	1	4.718e-07	0.04733909343000001	111930	5298
PRAMEF20	1	7.8758e-08	5.7023509999999994e-05	97494	5
PRAMEF22	1	9.9103e-08	8.813989999999998e-06	110911	0
PRAMEF26	1	1.992e-07	1.796405e-05	109087	1
PRAMEF4	1	3.9016e-07	0.0012837128300000002	107371	137
PRAMEF6	1	2.0677e-07	0.0066231347700000005	108252	716
PRAMEF7	1	1.9391e-08	0.0	106100	0
PRCC	1	8.937299999999999e-07	8.80452e-06	105535	0
PRDM16	1	2.4247e-06	8.868389999999999e-06	108075	0
PRDM2	1	3.501e-06	0.0001035944	110220	11
PRDX1	1	3.6334e-07	0.00019485563000000002	111569	21
PRDX6	1	3.4623000000000005e-07	0.00017767993000000003	108911	19
PRELP	1	8.5146e-07	8.940261999999998e-05	111409	9
PRG4	1	1.7002e-06	7.080024e-05	112192	7
PRKAA2	1	1.6334000000000001e-06	0.00017772142	109783	19
PRKAB2	1	6.1349e-07	8.795689999999999e-06	106823	0
PRKACB	1	1.0673000000000001e-06	2.739228e-05	102060	2
PRKCZ	1	1.3997e-06	2.6559640000000005e-05	104845	2
PRMT6	1	5.5163e-07	6.226634e-05	105200	6
PROK1	1	3.7906999999999997e-07	7.032470000000001e-05	113198	7
PROX1	1	1.7866e-06	1.770015e-05	111510	1
PRPF3	1	3.2373000000000003e-06	0.0	112702	0
PRPF38A	1	1.5062e-06	1.7660420000000003e-05	110691	1
PRPF38B	1	2.8765e-06	6.181723000000001e-05	105910	6
PRRC2C	1	8.6463e-06	0.00019113631000000002	104525	19
PRRX1	1	7.529600000000001e-07	8.804680000000001e-06	110207	0
PRSS38	1	5.044e-07	4.419919e-05	110520	4
PRUNE	1	1.1287999999999999e-06	4.3960390000000006e-05	108111	4
PSEN2	1	9.107600000000001e-07	3.518156e-05	111371	3
PSMA5	1	7.0786e-07	0.0	109883	0
PSMB2	1	8.2981e-07	0.0	110701	0
PSMB4	1	9.689e-07	2.636987e-05	112315	2
PSMD4	1	8.894499999999999e-07	0.0	106733	0
