SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
TRIM15	6	8.660500000000001e-07	0.00033166232000000006	106023	35
TRIM26	6	1.6299e-06	9.375601e-05	107206	10
TRIM27	6	1.1964e-06	9.032610000000001e-06	108037	0
TRIM31	6	7.3842e-07	5.476729999999999e-05	110184	6
TRIM38	6	9.595299999999999e-07	0.00691437551	111043	767
TRIM39	6	1.9718e-06	9.03293e-06	107082	0
TRIM39-RPP21	6	1.6384e-06	1.8540279999999998e-05	107082	1
TRIM40	6	6.117399999999999e-07	0.008283751970000001	108589	899
TRMT11	6	1.3113e-06	0.00012475599	108069	13
TSPO2	6	2.6814e-07	2.668389e-05	109964	2
TSPYL1	6	7.6157e-07	4.4100029999999997e-05	112523	4
TSPYL4	6	7.632500000000001e-07	5.922696e-05	102387	6
TTBK1	6	2.5861e-06	2.044936e-05	102283	2
TTK	6	2.4618e-06	6.599613e-05	106611	7
TTLL2	6	1.2075e-07	9.056040000000001e-05	110536	10
TUBB	6	9.296899999999999e-07	8.80421e-06	110206	0
TUBB2A	6	5.5847e-07	0.0	108820	0
TUBB2B	6	5.776399999999999e-07	0.0	109017	0
TUBE1	6	1.0578e-06	4.325683e-05	105975	4
TULP1	6	1.8032e-06	4.420474e-05	107757	4
TULP4	6	2.912e-06	1.760969e-05	110041	1
TXLNB	6	1.6661000000000002e-06	0.00038889625	110289	42
TXNDC5	6	1.4109000000000001e-06	7.076004e-05	112248	7
UBD	6	1.3075e-07	8.12641e-05	110255	8
UBE2J1	6	1.0339e-06	2.658719e-05	107926	2
UBE3D	6	9.2694e-07	6.191432e-05	108771	6
UBR2	6	5.583400000000001e-06	0.00010752813	109427	11
UFL1	6	2.2698e-06	0.0005280632499999999	106593	56
UHRF1BP1	6	3.6014999999999997e-06	0.00030976895	112103	34
ULBP1	6	4.792399999999999e-07	0.0016952069	111029	188
ULBP2	6	4.1296999999999997e-07	0.00012326909	111198	13
ULBP3	6	4.7046999999999995e-07	0.00542843375	111512	605
UNC5CL	6	1.1384e-06	0.00015979405	109830	17
UNC93A	6	7.5859e-07	0.11073429652000001	112064	12409
UQCC2	6	4.5770000000000003e-07	2.6730059999999997e-05	110963	2
USP45	6	1.958e-06	0.01660867922	108505	1802
USP49	6	1.5669e-06	1.76094e-05	106757	1
UST	6	8.4307e-07	3.091553e-05	108307	3
UTRN	6	1.1324e-05	0.00105732067	110028	116
VARS	6	3.8656e-06	0.00018292718	108555	19
VARS2	6	4.4226e-06	0.00080643587	107239	86
VEGFA	6	1.1931999999999999e-06	0.00024720068	106392	26
VGLL2	6	3.5726e-07	8.845019999999999e-06	105807	0
VIP	6	3.4873e-07	1.76417e-05	108666	1
VNN1	6	7.355199999999999e-07	0.00011562685	109682	12
VNN2	6	9.6425e-07	0.00068080776	110571	75
VNN3	6	3.9586999999999996e-07	1.84914e-05	107735	1
VPS52	6	2.9194e-06	2.6665520000000002e-05	107842	2
VTA1	6	7.6279e-07	0.00010338472	110442	11
VWA7	6	2.1673e-06	0.00029666504	108782	32
WASF1	6	1.2640999999999999e-06	8.88052e-06	105893	0
WDR27	6	2.9312999999999998e-06	0.00823381434	104432	859
WDR46	6	2.2766999999999997e-06	0.00040417181000000006	111013	44
WISP3	6	8.207799999999999e-07	0.00013273389999999999	110163	14
WRNIP1	6	1.3511e-06	8.78997e-06	107312	0
WTAP	6	1.2606e-06	0.0	109656	0
XPO5	6	4.1044e-06	6.26366e-05	108351	6
XXbac-BPG181M17.5	6	4.3249e-07	1.786309e-05	107073	1
XXbac-BPG32J3.20	6	1.2726e-07	0.0	108660	0
YIPF3	6	9.8744e-07	4.399716e-05	110254	4
ZBTB12	6	4.4193000000000004e-07	0.0	105504	0
ZBTB2	6	1.1125e-06	0.0	112662	0
ZBTB22	6	1.124e-06	3.525083e-05	111345	3
ZBTB24	6	1.5847999999999998e-06	5.286496e-05	112556	5
ZBTB9	6	6.958e-07	5.295165e-05	109805	5
ZC2HC1B	6	7.719e-07	8.22805e-05	99845	8
ZC3H12D	6	5.096899999999999e-07	2.6923040000000002e-05	100527	2
ZDHHC14	6	1.2140000000000002e-06	8.79291e-06	107115	0
ZFAND3	6	7.636399999999999e-07	8.793369999999999e-06	108983	0
ZFP57	6	3.7994e-07	2.6480559999999996e-05	110049	2
ZKSCAN3	6	1.3616999999999998e-06	0.00011532729	110706	12
ZKSCAN4	6	1.0371e-06	5.5244589999999995e-05	109362	6
ZKSCAN8	6	1.5668e-06	0.00015027406999999998	111613	16
ZNF165	6	1.0843000000000001e-06	7.049847e-05	111431	7
ZNF184	6	1.5569999999999999e-06	3.528909e-05	112262	3
ZNF292	6	5.1585e-06	3.5813290000000004e-05	107455	3
ZNF311	6	1.7515e-06	0.00015365103999999999	109854	16
ZNF318	6	4.8952999999999995e-06	7.928892e-05	112567	8
ZNF322	6	4.9442e-07	1.824023e-05	107334	1
ZNF391	6	9.9941e-07	0.00030961272999999997	112384	34
ZNF451	6	2.6082999999999997e-06	0.00019571223000000002	109955	21
ZNF76	6	1.5952000000000002e-06	0.00019800303	109119	21
ZNRD1	6	3.5954e-07	9.00511e-06	109759	0
ZSCAN12	6	1.5365e-06	0.00019720156000000002	81323	16
ZSCAN16	6	5.226e-07	0.00013386938	108833	14
ZSCAN23	6	8.200399999999999e-07	0.00021155110000000001	84334	17
ZSCAN31	6	1.3225999999999998e-06	0.00015948193999999998	111684	17
ZSCAN9	6	1.3194999999999998e-06	9.67527e-05	110968	10
ZUFSP	6	1.3172e-06	0.00018646287	109001	20
