SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
TMIE	3	3.3134e-07	8.831325000000001e-05	110227	9
TMPPE	3	4.1387e-07	2.703433e-05	110676	2
TMPRSS7	3	2.0522e-06	0.00055262233	102376	56
TNFSF10	3	6.6673e-07	3.5260159999999995e-05	111418	3
TNIK	3	5.3328e-06	4.458654000000001e-05	103984	4
TNK2	3	2.2867e-06	0.00017710324	100677	17
TNNC1	3	3.5278e-07	1.11977e-05	108346	1
TOMM70A	3	1.5962e-06	0.00022194505000000002	108774	24
TOP2B	3	4.0058e-06	4.464001e-05	102335	4
TOPAZ1	3	3.662e-06	6.6279e-05	60651	4
TOPBP1	3	3.8404000000000005e-06	9.22475e-06	105425	0
TP63	3	2.3744e-06	1.76317e-05	112527	1
TPRA1	3	7.1387e-07	2.6457800000000003e-05	108687	2
TPRG1	3	5.227e-07	5.4162440000000005e-05	110102	5
TRA2B	3	1.246e-06	3.59525e-05	110637	3
TRAIP	3	1.5147999999999999e-06	0.00014089697	109948	15
TRAK1	3	2.2448e-06	0.00011514375	110520	12
TRANK1	3	5.8359e-06	0.00035099216	109344	38
TRAT1	3	6.809600000000001e-07	7.924074e-05	112350	8
TREX1	3	3.8531e-07	0.0	110980	0
TRH	3	6.0405e-07	0.00013249795	105121	13
TRIM42	3	1.7272e-06	0.000498938	112409	56
TRIM59	3	8.992299999999999e-07	5.3388680000000005e-05	108726	5
TRIM71	3	1.6408e-06	1.01416e-05	108402	1
TRMT10C	3	7.3623e-07	5.3046380000000006e-05	110292	5
TRNT1	3	7.478399999999999e-07	0.00020985924	110807	23
TRPC1	3	2.2240000000000002e-06	3.534519e-05	106913	3
TSC22D2	3	1.1311e-06	7.930922e-05	104517	8
TSEN2	3	1.3245e-06	0.00022240615000000002	112598	25
TTC14	3	1.6111000000000001e-06	0.00011717616000000002	108244	12
TTC21A	3	3.2964999999999997e-06	0.0011907337300000001	111465	132
TTLL3	3	1.748e-06	0.04168575114	109029	4544
TUSC2	3	2.9176999999999997e-07	0.0	108755	0
TWF2	3	1.1578e-06	8.903610000000001e-06	107097	0
TXNRD3NB	3	3.0745e-07	5.557677e-05	108514	6
U2SURP	3	3.5695e-06	0.0	103272	0
UBA3	3	1.7993999999999999e-06	4.495344e-05	106657	4
UBA5	3	1.2579e-06	3.901387e-05	109067	4
UBA7	3	2.4603e-06	0.00039194197999999997	109873	43
UBE2E1	3	3.4811999999999997e-07	8.92507e-06	108587	0
UBE2E2	3	5.1743e-07	0.0	110746	0
UBP1	3	1.6709e-06	0.0	109037	0
UBXN7	3	1.2539e-06	0.0	107185	0
UCN2	3	1.9940999999999998e-07	0.0001657	108293	17
ULK4	3	3.3173e-06	0.004776021920000001	110412	527
UMPS	3	9.0113e-07	7.039326e-05	110954	7
UPK1B	3	7.373899999999999e-07	0.00016744210999999998	112755	18
UQCRC1	3	1.3612e-06	7.0646e-05	107866	7
UROC1	3	1.8631e-06	0.00015943551	109375	17
USP13	3	2.817e-06	0.00037546142999999996	111229	41
USP19	3	3.3159e-06	1.7855e-05	110950	1
USP4	3	2.5425e-06	0.00067085271	109863	73
UTS2B	3	3.9955999999999996e-07	0.00013247389999999999	102450	13
VEPH1	3	1.8846000000000001e-06	0.00063553606	111517	70
VGLL3	3	6.0559e-07	1.840622e-05	105472	1
VGLL4	3	3.444300000000001e-07	1.768375e-05	101905	1
VHL	3	4.4744e-07	2.104966e-05	106415	2
VILL	3	2.3378e-06	0.0011852613400000001	109606	129
VIPR1	3	1.3237000000000001e-06	0.00032126987	105039	33
VPRBP	3	2.4658e-06	0.0	105823	0
VPS8	3	4.5647000000000005e-06	0.0009629152499999999	104062	100
VWA5B2	3	2.7384e-06	9.973270000000001e-05	87804	8
WDR48	3	2.4299000000000002e-06	4.427366e-05	109728	4
WDR49	3	1.7286e-06	0.00042812191	107094	45
WDR52	3	5.4661e-06	0.00021193617999999998	104695	22
WDR53	3	6.737100000000001e-07	9.915534999999999e-05	109347	10
WDR5B	3	4.1672e-07	0.0010563445800000001	111323	117
WDR6	3	2.6764e-06	0.00018864421000000002	109085	20
WDR82	3	8.028699999999999e-07	1.8379089999999998e-05	105851	1
WNT5A	3	9.0521e-07	8.84956e-06	104142	0
WNT7A	3	7.251100000000001e-07	2.6420149999999998e-05	111091	2
WWTR1	3	8.754e-07	2.0863939999999998e-05	105203	2
XCR1	3	3.658e-07	6.162895e-05	111898	6
XIRP1	3	3.038e-06	0.00064535686	111651	72
XPC	3	2.3564e-06	0.0001721757	108058	18
XRN1	3	4.8907e-06	0.00010671553999999998	108755	11
XXYLT1	3	4.5494e-07	0.0001193843	106502	12
XXcos-LUCA11.5	3	1.4372e-07	0.0	108752	0
XYLB	3	1.6988e-06	0.00047615062000000007	111313	53
YEATS2	3	3.9654e-06	0.00010458760000000001	107939	11
ZBBX	3	2.2812e-06	0.00327255261	105670	345
ZBED2	3	2.2079e-07	2.697513e-05	109364	2
ZBTB11	3	3.0307e-06	0.00011745893999999998	108784	12
ZBTB20	3	1.1518000000000001e-06	0.0	110544	0
ZBTB38	3	1.9469e-06	2.653405e-05	112337	2
ZBTB47	3	1.2684e-06	0.0	105809	0
ZCWPW2	3	7.870100000000001e-07	0.00023187057999999997	106890	24
ZDHHC19	3	8.059300000000001e-07	6.22859e-05	102367	6
ZDHHC23	3	1.0994e-06	0.00012371528	109156	13
ZDHHC3	3	1.1225e-06	5.276869000000001e-05	109059	5
ZFYVE20	3	2.4442e-06	7.92307e-05	110347	8
ZIC1	3	5.6537e-07	0.0	108791	0
ZIC4	3	8.9733e-07	7.94665e-05	105818	8
ZKSCAN7	3	1.6971e-06	0.00023980119	112052	26
ZMAT3	3	8.440700000000001e-07	3.528889e-05	111876	3
ZMYND10	3	1.3305e-06	0.00011508719999999999	109305	12
ZNF148	3	1.3862e-06	0.0	109660	0
ZNF197	3	1.8659e-06	0.00028889028999999996	110859	32
ZNF35	3	9.9428e-07	4.40412e-05	110698	4
ZNF385D	3	9.1686e-07	2.7244250000000003e-05	108377	2
ZNF445	3	2.0139e-06	1.7608270000000003e-05	111477	1
ZNF501	3	4.1365e-07	8.818189999999999e-06	111546	0
ZNF502	3	1.0423e-06	0.00022022232999999996	112600	24
ZNF589	3	2.5186e-07	2.6498000000000003e-05	108432	2
ZNF619	3	8.2949e-07	8.735396999999999e-05	105989	9
ZNF620	3	5.9254e-07	3.550214e-05	111522	3
ZNF621	3	8.113299999999999e-07	0.00013195856	110571	14
ZNF639	3	7.6154e-07	3.605956e-05	108094	3
ZNF654	3	8.187399999999999e-07	0.0	105631	0
ZNF660	3	6.7033e-07	4.404852e-05	109344	4
ZNF662	3	1.181e-06	0.00036941192	111475	41
ZNF717	3	6.5612e-08	0.0	60399	0
ZNF80	3	0.0	0.0	112205	0
ZNF852	3	1.0766e-06	0.00041616826	111498	46
ZNF860	3	0.0	0.0	109446	0
ZPLD1	3	1.3138e-06	0.00018584618999999998	111578	20
ZXDC	3	1.3633000000000001e-06	0.00016858229	106280	17
