SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
TMEM119	12	1.3359000000000002e-07	0.0	106946	0
TMEM120B	12	1.0754000000000001e-06	3.555502e-05	108839	3
TMEM132B	12	2.3157e-06	3.562634e-05	111342	3
TMEM132C	12	1.7054e-06	3.3184e-05	66554	2
TMEM132D	12	1.7234e-06	0.00015875749	110298	17
TMEM19	12	6.9101e-07	0.00034741537000000005	109681	38
TMEM194A	12	1.5716e-06	1.795145e-05	109097	1
TMEM233	12	1.9690000000000002e-07	0.0	59632	0
TMEM5	12	1.1026e-06	0.00010069576	107274	10
TMEM52B	12	2.8067e-07	2.639002e-05	113090	2
TMPO	12	9.9846e-07	8.822189e-05	110358	9
TMPRSS12	12	5.2838e-07	0.00066273318	100052	66
TMTC1	12	2.2073e-06	0.00015889595	111065	17
TMTC2	12	1.7808000000000002e-06	7.006739e-05	110394	7
TMTC3	12	2.24e-06	0.00015944837	107441	17
TNFRSF1A	12	9.517700000000001e-07	8.889680000000001e-06	101018	0
TPCN1	12	2.703e-06	7.31635e-05	110051	8
TPH2	12	1.5791e-06	8.813110000000001e-05	112374	9
TPI1	12	7.1639e-07	3.6196190000000004e-05	109333	3
TRAFD1	12	1.5221e-06	9.677584999999999e-05	112433	10
TRHDE	12	2.7515e-06	0.00010040796999999999	107009	10
TRIAP1	12	1.5039e-07	8.967e-06	111381	0
TROAP	12	2.2033e-06	8.823239999999999e-05	109310	9
TRPV4	12	2.1304e-06	0.00040775027	111065	45
TSFM	12	7.256699999999999e-07	0.00056978364	107054	60
TSPAN11	12	6.847199999999999e-07	0.00019395533	111009	21
TSPAN19	12	5.3641e-07	0.00025508417999999997	95128	24
TSPAN31	12	5.6909e-07	3.518928e-05	110548	3
TSPAN8	12	6.9565e-07	0.00018535068999999999	110183	20
TSPAN9	12	5.142e-07	0.0	106707	0
TUBA1A	12	8.322200000000001e-07	8.79121e-06	113507	0
TUBA1B	12	8.3053e-07	0.0	110394	0
TUBA1C	12	8.333499999999999e-07	1.758087e-05	111941	1
TULP3	12	1.3556e-06	0.00058692654	107717	63
TWF1	12	1.0513e-06	2.666505e-05	107732	2
TXNRD1	12	1.5211000000000001e-06	0.00025402339	106788	27
UBC	12	6.421500000000001e-07	7.5753e-05	111368	8
UBE2N	12	2.9374000000000003e-07	0.0	107820	0
UBE3B	12	3.5164e-06	0.00021390146000000002	109179	23
UHRF1BP1L	12	2.9864e-06	0.00013098436	107363	14
ULK1	12	2.4802e-06	9.069675e-05	104904	9
UNC119B	12	5.6327e-07	3.51753e-05	110667	3
UNG	12	7.4351e-07	1.808675e-05	108333	1
USP15	12	3.1610000000000003e-06	5.380888000000001e-05	105595	5
USP30	12	1.4840000000000001e-06	0.00011799277	111448	13
USP44	12	2.0369999999999997e-06	0.00028245403999999997	111848	31
USP5	12	2.3587999999999998e-06	1.761096e-05	109851	1
UTP20	12	6.9123e-06	0.00025894465	110335	28
VAMP1	12	5.759799999999999e-07	2.641178e-05	105587	2
VDR	12	1.1648999999999998e-06	5.321431e-05	110425	5
VEZT	12	1.763e-06	6.418807e-05	103989	6
VPS29	12	4.5925e-07	9.02462e-06	107403	0
VPS33A	12	1.8474e-06	3.5274140000000004e-05	108107	3
VPS37B	12	5.851699999999999e-07	1.764938e-05	106889	1
VSIG10	12	1.2368000000000002e-06	7.168319e-05	109421	7
VWF	12	6.9534e-06	0.00052083779	111752	58
WBP11	12	2.2551e-06	0.0	108246	0
WDR66	12	2.6801e-06	0.00233610896	110008	256
WIBG	12	5.650899999999999e-07	8.837360000000002e-06	111529	0
WIF1	12	1.3123e-06	8.90322e-05	108899	9
WNK1	12	6.3952e-06	8.79136e-06	111382	0
WNT1	12	5.637699999999999e-07	0.0	99754	0
WNT10B	12	1.1498e-06	0.00013239057	110098	14
WNT5B	12	8.2008e-07	1.0157599999999999e-05	107777	1
WSB2	12	1.0786e-06	8.80235e-06	112356	0
WSCD2	12	1.4759000000000001e-06	8.86258e-06	109628	0
XPOT	12	2.8183999999999996e-06	4.475269e-05	110482	4
XRCC6BP1	12	6.9171e-07	5.3440030000000005e-05	109892	5
YAF2	12	4.7236000000000003e-07	0.0	98936	0
YARS2	12	1.2608e-06	0.00020283375	110982	22
YBX3	12	1.0328e-06	8.862437e-05	111612	9
YEATS4	12	5.064e-07	6.387887e-05	105541	6
ZBTB39	12	1.116e-06	7.036374e-05	112784	7
ZC3H10	12	9.771700000000002e-07	1.760706e-05	107591	1
ZCCHC8	12	1.6938e-06	2.7779829999999997e-05	101189	2
ZCRB1	12	7.1547e-07	3.53167e-05	109216	3
ZDHHC17	12	1.7025e-06	0.0	99992	0
ZFC3H1	12	5.7847e-06	0.00011933902	108460	12
ZNF10	12	8.894400000000001e-07	4.477890999999999e-05	109573	4
ZNF140	12	5.2722e-07	4.4001709999999997e-05	110288	4
ZNF268	12	1.7202e-06	0.0020761201899999995	87861	182
ZNF384	12	1.2763e-06	0.0	109907	0
ZNF385A	12	1.1736e-06	2.7742080000000002e-05	104981	2
ZNF605	12	2.0855999999999998e-07	0.0	107424	0
ZNF641	12	1.2994999999999998e-06	1.7588440000000002e-05	109931	1
ZNF664	12	2.9872e-07	0.00010621211000000001	111585	11
ZNF705A	12	2.4197e-07	2.87654e-05	103587	2
ZNF740	12	6.1377e-07	1.77217e-05	109791	1
ZNF891	12	7.1583e-07	0.0	80737	0
